,ID,RET
84719,84719,True
84720,84720,False
84721,84721,False
84722,84722,False
84723,84723,False
84724,84724,True
84725,84725,False
84726,84726,True
84727,84727,True
84728,84728,False
84729,84729,False
84730,84730,True
84731,84731,True
84732,84732,False
84733,84733,True
84734,84734,False
84735,84735,False
84736,84736,True
84737,84737,False
84738,84738,True
84739,84739,True
84740,84740,False
84741,84741,True
84742,84742,True
84743,84743,False
84744,84744,True
84745,84745,True
84746,84746,True
84747,84747,False
84748,84748,False
84749,84749,True
84750,84750,True
84751,84751,True
84752,84752,False
84753,84753,True
84754,84754,True
84755,84755,True
84756,84756,True
84757,84757,True
84758,84758,True
84759,84759,False
84760,84760,True
84761,84761,True
84762,84762,True
84763,84763,False
84764,84764,True
84765,84765,True
84766,84766,True
84767,84767,True
84768,84768,True
84769,84769,False
84770,84770,True
84771,84771,True
84772,84772,True
84773,84773,False
84774,84774,True
84775,84775,False
84776,84776,True
84777,84777,False
84778,84778,True
84779,84779,True
84780,84780,True
84781,84781,False
84782,84782,False
84783,84783,True
84784,84784,True
84785,84785,True
84786,84786,False
84787,84787,False
84788,84788,True
84789,84789,True
84790,84790,True
84791,84791,True
84792,84792,True
84793,84793,False
84794,84794,True
84795,84795,False
84796,84796,False
84797,84797,False
84798,84798,True
84799,84799,True
84800,84800,True
84801,84801,False
84802,84802,True
84803,84803,True
84804,84804,True
84805,84805,False
84806,84806,True
84807,84807,False
84808,84808,False
84809,84809,True
84810,84810,True
84811,84811,True
84812,84812,True
84813,84813,False
84814,84814,True
84815,84815,False
84816,84816,False
84817,84817,False
84818,84818,True
84819,84819,False
84820,84820,True
84821,84821,True
84822,84822,False
84823,84823,True
84824,84824,False
84825,84825,False
84826,84826,False
84827,84827,True
84828,84828,True
84829,84829,False
84830,84830,True
84831,84831,True
84832,84832,False
84833,84833,True
84834,84834,True
84835,84835,False
84836,84836,False
84837,84837,True
84838,84838,False
84839,84839,True
84840,84840,False
84841,84841,True
84842,84842,False
84843,84843,True
84844,84844,False
84845,84845,False
84846,84846,True
84847,84847,True
84848,84848,True
84849,84849,True
84850,84850,False
84851,84851,True
84852,84852,True
84853,84853,False
84854,84854,True
84855,84855,False
84856,84856,False
84857,84857,True
84858,84858,False
84859,84859,False
84860,84860,False
84861,84861,True
84862,84862,True
84863,84863,True
84864,84864,False
84865,84865,True
84866,84866,True
84867,84867,False
84868,84868,False
84869,84869,False
84870,84870,True
84871,84871,False
84872,84872,True
84873,84873,True
84874,84874,True
84875,84875,True
84876,84876,False
84877,84877,True
84878,84878,False
84879,84879,True
84880,84880,True
84881,84881,False
84882,84882,True
84883,84883,False
84884,84884,False
84885,84885,True
84886,84886,False
84887,84887,True
84888,84888,False
84889,84889,True
84890,84890,True
84891,84891,True
84892,84892,False
84893,84893,False
84894,84894,False
84895,84895,False
84896,84896,False
84897,84897,True
84898,84898,True
84899,84899,True
84900,84900,True
84901,84901,False
84902,84902,False
84903,84903,False
84904,84904,False
84905,84905,True
84906,84906,False
84907,84907,False
84908,84908,False
84909,84909,True
84910,84910,True
84911,84911,True
84912,84912,True
84913,84913,True
84914,84914,True
84915,84915,False
84916,84916,True
84917,84917,False
84918,84918,True
84919,84919,False
84920,84920,True
84921,84921,False
84922,84922,True
84923,84923,True
84924,84924,False
84925,84925,False
84926,84926,True
84927,84927,True
84928,84928,False
84929,84929,True
84930,84930,False
84931,84931,False
84932,84932,True
84933,84933,True
84934,84934,True
84935,84935,True
84936,84936,True
84937,84937,True
84938,84938,False
84939,84939,False
84940,84940,False
84941,84941,False
84942,84942,True
84943,84943,False
84944,84944,False
84945,84945,True
84946,84946,True
84947,84947,True
84948,84948,True
84949,84949,True
84950,84950,True
84951,84951,False
84952,84952,True
84953,84953,True
84954,84954,False
84955,84955,True
84956,84956,False
84957,84957,False
84958,84958,True
84959,84959,True
84960,84960,False
84961,84961,False
84962,84962,False
84963,84963,False
84964,84964,False
84965,84965,False
84966,84966,False
84967,84967,False
84968,84968,False
84969,84969,True
84970,84970,True
84971,84971,False
84972,84972,True
84973,84973,False
84974,84974,True
84975,84975,False
84976,84976,False
84977,84977,True
84978,84978,True
84979,84979,True
84980,84980,True
84981,84981,False
84982,84982,True
84983,84983,False
84984,84984,True
84985,84985,True
84986,84986,False
84987,84987,True
84988,84988,True
84989,84989,True
84990,84990,True
84991,84991,True
84992,84992,True
84993,84993,True
84994,84994,False
84995,84995,True
84996,84996,False
84997,84997,True
84998,84998,False
84999,84999,False
85000,85000,True
85001,85001,True
85002,85002,True
85003,85003,True
85004,85004,True
85005,85005,False
85006,85006,True
85007,85007,False
85008,85008,False
85009,85009,False
85010,85010,True
85011,85011,True
85012,85012,False
85013,85013,True
85014,85014,False
85015,85015,False
85016,85016,False
85017,85017,False
85018,85018,True
85019,85019,True
85020,85020,True
85021,85021,False
85022,85022,True
85023,85023,True
85024,85024,True
85025,85025,True
85026,85026,True
85027,85027,False
85028,85028,False
85029,85029,False
85030,85030,False
85031,85031,False
85032,85032,False
85033,85033,False
85034,85034,False
85035,85035,True
85036,85036,True
85037,85037,False
85038,85038,True
85039,85039,False
85040,85040,True
85041,85041,False
85042,85042,True
85043,85043,True
85044,85044,True
85045,85045,False
85046,85046,False
85047,85047,False
85048,85048,True
85049,85049,False
85050,85050,False
85051,85051,False
85052,85052,True
85053,85053,False
85054,85054,False
85055,85055,False
85056,85056,False
85057,85057,False
85058,85058,False
85059,85059,False
85060,85060,True
85061,85061,True
85062,85062,True
85063,85063,False
85064,85064,True
85065,85065,False
85066,85066,False
85067,85067,True
85068,85068,False
85069,85069,True
85070,85070,False
85071,85071,True
85072,85072,True
85073,85073,False
85074,85074,True
85075,85075,True
85076,85076,True
85077,85077,True
85078,85078,False
85079,85079,True
85080,85080,False
85081,85081,True
85082,85082,False
85083,85083,True
85084,85084,False
85085,85085,False
85086,85086,False
85087,85087,False
85088,85088,False
85089,85089,True
85090,85090,False
85091,85091,True
85092,85092,True
85093,85093,True
85094,85094,False
85095,85095,True
85096,85096,False
85097,85097,False
85098,85098,False
85099,85099,False
85100,85100,True
85101,85101,True
85102,85102,True
85103,85103,True
85104,85104,True
85105,85105,True
85106,85106,True
85107,85107,True
85108,85108,True
85109,85109,True
85110,85110,True
85111,85111,False
85112,85112,False
85113,85113,True
85114,85114,False
85115,85115,False
85116,85116,True
85117,85117,False
85118,85118,True
85119,85119,False
85120,85120,False
85121,85121,True
85122,85122,True
85123,85123,True
85124,85124,False
85125,85125,False
85126,85126,True
85127,85127,True
85128,85128,True
85129,85129,True
85130,85130,True
85131,85131,False
85132,85132,True
85133,85133,True
85134,85134,False
85135,85135,True
85136,85136,True
85137,85137,True
85138,85138,True
85139,85139,True
85140,85140,True
85141,85141,False
85142,85142,True
85143,85143,True
85144,85144,False
85145,85145,False
85146,85146,False
85147,85147,True
85148,85148,False
85149,85149,False
85150,85150,True
85151,85151,True
85152,85152,True
85153,85153,True
85154,85154,True
85155,85155,False
85156,85156,True
85157,85157,True
85158,85158,True
85159,85159,False
85160,85160,True
85161,85161,True
85162,85162,True
85163,85163,False
85164,85164,False
85165,85165,False
85166,85166,False
85167,85167,False
85168,85168,True
85169,85169,True
85170,85170,True
85171,85171,False
85172,85172,True
85173,85173,True
85174,85174,False
85175,85175,True
85176,85176,True
85177,85177,True
85178,85178,True
85179,85179,True
85180,85180,False
85181,85181,True
85182,85182,False
85183,85183,True
85184,85184,True
85185,85185,True
85186,85186,True
85187,85187,False
85188,85188,True
85189,85189,True
85190,85190,True
85191,85191,False
85192,85192,True
85193,85193,True
85194,85194,True
85195,85195,True
85196,85196,True
85197,85197,True
85198,85198,False
85199,85199,False
85200,85200,False
85201,85201,False
85202,85202,False
85203,85203,True
85204,85204,True
85205,85205,True
85206,85206,True
85207,85207,True
85208,85208,True
85209,85209,True
85210,85210,True
85211,85211,True
85212,85212,True
85213,85213,False
85214,85214,False
85215,85215,True
85216,85216,False
85217,85217,True
85218,85218,True
85219,85219,False
85220,85220,False
85221,85221,True
85222,85222,True
85223,85223,True
85224,85224,False
85225,85225,True
85226,85226,True
85227,85227,False
85228,85228,False
85229,85229,False
85230,85230,False
85231,85231,False
85232,85232,False
85233,85233,False
85234,85234,True
85235,85235,True
85236,85236,True
85237,85237,False
85238,85238,True
85239,85239,True
85240,85240,False
85241,85241,True
85242,85242,True
85243,85243,True
85244,85244,False
85245,85245,True
85246,85246,True
85247,85247,False
85248,85248,False
85249,85249,True
85250,85250,False
85251,85251,False
85252,85252,True
85253,85253,True
85254,85254,False
85255,85255,False
85256,85256,True
85257,85257,True
85258,85258,False
85259,85259,False
85260,85260,False
85261,85261,True
85262,85262,False
85263,85263,True
85264,85264,False
85265,85265,True
85266,85266,True
85267,85267,False
85268,85268,False
85269,85269,True
85270,85270,True
85271,85271,False
85272,85272,False
85273,85273,False
85274,85274,False
85275,85275,True
85276,85276,True
85277,85277,False
85278,85278,True
85279,85279,True
85280,85280,False
85281,85281,True
85282,85282,True
85283,85283,False
85284,85284,False
85285,85285,True
85286,85286,False
85287,85287,True
85288,85288,True
85289,85289,True
85290,85290,False
85291,85291,True
85292,85292,False
85293,85293,True
85294,85294,False
85295,85295,False
85296,85296,False
85297,85297,False
85298,85298,False
85299,85299,True
85300,85300,True
85301,85301,False
85302,85302,False
85303,85303,True
85304,85304,False
85305,85305,False
85306,85306,True
85307,85307,False
85308,85308,False
85309,85309,True
85310,85310,True
85311,85311,True
85312,85312,True
85313,85313,False
85314,85314,True
85315,85315,True
85316,85316,True
85317,85317,False
85318,85318,False
85319,85319,False
85320,85320,True
85321,85321,True
85322,85322,True
85323,85323,False
85324,85324,False
85325,85325,False
85326,85326,False
85327,85327,True
85328,85328,True
85329,85329,False
85330,85330,False
85331,85331,False
85332,85332,True
85333,85333,True
85334,85334,True
85335,85335,True
85336,85336,False
85337,85337,True
85338,85338,True
85339,85339,True
85340,85340,True
85341,85341,True
85342,85342,True
85343,85343,True
85344,85344,True
85345,85345,False
85346,85346,False
85347,85347,True
85348,85348,False
85349,85349,True
85350,85350,True
85351,85351,True
85352,85352,True
85353,85353,True
85354,85354,False
85355,85355,False
85356,85356,False
85357,85357,False
85358,85358,True
85359,85359,False
85360,85360,False
85361,85361,True
85362,85362,True
85363,85363,True
85364,85364,True
85365,85365,False
85366,85366,True
85367,85367,True
85368,85368,False
85369,85369,False
85370,85370,True
85371,85371,True
85372,85372,True
85373,85373,False
85374,85374,True
85375,85375,False
85376,85376,True
85377,85377,False
85378,85378,True
85379,85379,True
85380,85380,False
85381,85381,False
85382,85382,True
85383,85383,True
85384,85384,False
85385,85385,True
85386,85386,True
85387,85387,False
85388,85388,False
85389,85389,False
85390,85390,True
85391,85391,True
85392,85392,True
85393,85393,False
85394,85394,False
85395,85395,False
85396,85396,False
85397,85397,True
85398,85398,False
85399,85399,False
85400,85400,True
